GlobalID,Lab Status,prob_positive
{1D573640-E9C9-4669-9910-CDF07282F8E1},Negative ID,6.709867799763949e-08
{BD0E5FCE-5268-48A9-A44E-254F61BA721C},Negative ID,5.444871375299547e-20
{4E5231B8-937C-4BEE-8228-5AA95BA276C6},Negative ID,3.2171051698500082e-09
{A1FC8141-FB54-4B40-923E-61D726A01DF5},Negative ID,2.4727127866494596e-06
{7E6A2B01-F82D-4E57-85F7-8F28D7640231},Negative ID,1.1912046778030577e-08
{2F6CBFF7-7BD7-4571-9D1C-DB93ED833EFD},Negative ID,0.0025175872004927157
{89506115-A139-4392-8B3E-FC13D89DAC95},Negative ID,2.4115884008400267e-12
{9086A647-E4A9-4856-96AC-12B3BC614D84},Negative ID,3.792609985419911e-07
{3A42BF8A-5E04-4653-AA7D-7BB0D2EE4A83},Negative ID,9.040987269081254e-06
{F02E3824-67E1-4FEE-A48D-174A1C5A9CE8},Negative ID,2.0676407765192287e-06
{B403DA52-326B-4B64-A0BD-9CD73FBA5486},Negative ID,0.012552026211988906
{AC04858E-0E1B-4990-937A-3270AFC5299A},Negative ID,3.4345207339134634e-07
{EBF8F914-1D6C-4759-A855-66AB6F59535A},Negative ID,4.3869123831943115e-11
{262B3086-B261-4076-A636-AA3EEC042100},Negative ID,5.344071813811951e-07
{C051051C-3286-4DA4-8C95-E2769E4F470C},Negative ID,0.2989129145771182
{73D302F1-DCA7-4460-B993-B4FE17A80325},Negative ID,1.5442520800088645e-05
{544619C6-2609-42DB-AFC6-0462386E1B18},Negative ID,1.6026282659453028e-06
{557A0F52-F0AB-41CB-AA82-E99240BCD9FF},Negative ID,0.7254679860487478
{564C53EC-4EF7-4C7D-A6AE-5CB21271600A},Negative ID,5.705126168532629e-06
{6A9C07E1-4CA7-40B8-8748-C51B1C67E716},Negative ID,4.684278381160081e-10
{A4FAC8DE-A158-4E15-982F-DE4D44C2564D},Negative ID,5.579363823301501e-16
{49F2F400-C966-4CA3-9B3E-589B7B6A1DFB},Negative ID,9.494105504891223e-07
{97199785-3A11-4E81-8474-160E04E548CC},Negative ID,6.044759876797721e-07
{5B22056B-0B1D-4CBF-AE32-D2459C595948},Negative ID,7.813979004688285e-08
{17CD61F0-9618-4E7D-A998-ADF95A1C9C74},Negative ID,3.567087642893255e-08
{CCC8EEE1-0559-4DC0-B0D2-AF9E698B6761},Negative ID,9.271352604862654e-08
{F9AEF090-DDCD-477D-AB15-CEDDD70C5474},Negative ID,8.78370298974608e-09
{6155BCAE-50D2-4924-A2A5-E2FD15805B49},Negative ID,2.746102051074551e-08
{F901B63C-873A-403D-95FE-F331A43EC2F3},Negative ID,4.2605652798780285e-10
{656CFD0F-3F11-4741-BB65-484F983DD4E2},Negative ID,2.177498973061056e-06
{D613377D-BCED-413D-A833-136EE0166E3C},Negative ID,1.6376059760148752e-10
{B16276DE-ACE4-4BE0-9574-D1FFA217FEC6},Negative ID,6.745586584700889e-06
{3174EC78-82B7-4379-A024-433373B9F851},Negative ID,2.047091783941526e-05
{3DB46536-3B2C-4FB3-B249-7F9A2F6F42D8},Negative ID,0.6011512646605716
{1FAA08F8-0973-40DF-89BE-D22E76D09028},Negative ID,0.32596925509188035
{663FD65F-54FA-43DE-BC9B-C5935738136D},Negative ID,7.2775045994307806e-09
{CC2FC52F-B0B2-42B8-8CC1-13A27F27DF3B},Negative ID,1.080249390640783e-10
{1661E67B-DBE7-4CC3-BB5A-040D9E5EE633},Negative ID,4.522400529214172e-09
{82D4D000-8F4C-4899-99EC-EDED40F60697},Negative ID,3.2253860724655504e-07
{730C3CF0-B6C8-4C73-9D60-6AD831ABEC44},Negative ID,0.00011833420489644173
{C4C13759-72D6-491F-8163-2CB65D3837ED},Negative ID,2.3033990339181698e-08
{5CFBD7C0-9B7B-4B75-A6A4-D49388CCF202},Negative ID,2.982424072625759e-07
{2BA72D74-7C9F-48C6-BAE5-7E5E47674D99},Negative ID,1.497610563438666e-07
{ACE5F322-D3D0-4D4A-AADD-D91F2CEAA97F},Negative ID,2.2669356834795608e-08
{5A65C0E3-3061-4405-BF23-D996E3F3FD43},Negative ID,4.35623561958373e-07
{B2E72208-3056-4DF2-A3E1-1FD2232FABA4},Negative ID,0.4395268572781843
{7DCD1C7F-6922-47B1-BCA8-2FBA6A1FC36C},Negative ID,5.955472176570525e-06
{D80CCFE2-C003-4F83-9F77-1949C0A177C1},Negative ID,3.0962056726289363e-06
{10976631-B8B7-48DD-BD6E-965275B7808E},Negative ID,6.196048597697211e-07
{3C1C416E-55DE-4C0E-B527-525A70C15FA2},Negative ID,1.0162378710362479e-06
{4467FFF9-D651-410D-A21E-3E1C05B3D43B},Negative ID,5.397690235913829e-07
{39B67E17-9BF8-4B8D-8DFB-7033473FEFF0},Negative ID,1.1703567211653894e-06
{957B2A1D-5004-40A3-ACDA-144753CC9455},Negative ID,0.6652396276012018
{5212250A-C85C-498A-9530-35C3765AEC80},Negative ID,2.5265043233822164e-06
{C6B6DB52-ECA0-46BF-A6F2-EC4EDED2F67C},Negative ID,7.96324668463626e-05
{741614B9-D476-4654-A420-F89C3EFE48A6},Negative ID,5.036452068673441e-05
{197BE702-B143-43A0-8E9D-D2368482B9EC},Negative ID,8.527949236067979e-07
{937FBABB-6211-4AD5-918F-D6FF9AD567EB},Negative ID,4.007096752988902e-09
{EEAF7538-EF80-42AD-9DFD-0ECDE3926053},Negative ID,2.2978363709994998e-11
{EB9895A6-EA2E-42A8-B8AE-4925641504DD},Negative ID,1.5240648592349166e-06
{DF6A83CD-1AEB-48C2-ABB8-74D04533EFC6},Negative ID,3.127809106964818e-08
{987463B4-A9CC-48BD-B04B-4651CB1051F0},Negative ID,9.670970396113529e-08
{7591263D-938F-4D87-A8E8-5D31C43329FD},Negative ID,3.902431180248622e-06
{CD55241E-3EE4-44DD-911D-2ABE072F6687},Negative ID,2.0006547671296024e-05
{8832B16E-64E5-4A55-BD0B-35656703D810},Negative ID,4.4450189938071267e-07
{B9706679-E317-4DE9-9FE6-2840F2103A41},Negative ID,0.00094911499016832
{3354C32F-FD5A-4118-857C-077137186A21},Negative ID,1.063744101733416e-06
{A79EB53E-66D4-4CA5-B431-4C8C861EFB2A},Negative ID,7.209639827612031e-07
{82EC4788-7493-4775-A193-E1194A09C5F1},Negative ID,5.086842915680548e-06
{8A512790-6183-4816-A294-B6ED485436E5},Negative ID,5.686691727968756e-07
{D4F02031-EE39-490E-AFE4-1BD366647A76},Negative ID,1.360160968052799e-17
{92E783E4-F83F-470E-8E81-BAFF60E29F6B},Negative ID,5.088700409096545e-09
{4939174B-5F4F-447C-83CC-FE0F1C18F120},Negative ID,2.651816243062044e-06
{C921B648-922B-46A7-92BE-2DF0D3EB3116},Negative ID,2.796455322794581e-06
{7AE5814E-47CA-4811-AEA3-2F72C9305194},Negative ID,0.33196451870093147
{5AC0C4C7-86C2-4790-8A1D-5497101DE94B},Negative ID,5.458431205783438e-13
{FA833453-6D72-4AD6-9173-6409A0850858},Negative ID,5.215013012703613e-05
{33FB0648-5CB7-4E40-BA53-A7A301212AA9},Negative ID,2.0536146040168294e-06
{37D68345-420C-465E-AADA-7FE5F034C73F},Negative ID,1.6459240284872402e-07
{33F41629-668E-4036-B771-5BEF2F40A6D7},Negative ID,0.05694452238822348
{0F7F394A-0058-4B6C-AE09-C573A23FF18D},Negative ID,5.679702967858085e-08
{6A359DE6-5D02-40B4-9320-EFC390F30418},Negative ID,1.0009313768867475e-06
{DBBB43FD-001D-48AB-8658-D5A7ED7F5850},Negative ID,1.8891815238276665e-05
{CA1D0673-1851-4054-B02E-20FAADAD2345},Negative ID,8.98352896463933e-07
{E2811A80-AA8E-4196-B42E-376B38C50466},Negative ID,2.3503604695282844e-11
{054CA377-72E3-4E41-820D-FF7599563E23},Negative ID,3.485843111574355e-06
{DCB42E56-AA56-4934-B078-D2F4E9343F07},Negative ID,4.606079587151577e-06
{CC4CFC1F-352E-49C3-9F37-889386EDCCDD},Negative ID,5.141749866036603e-09
{0A9CFD94-1FD8-473C-8101-E042DDE226AE},Negative ID,2.5505345804786207e-07
{C5709135-AFED-4DDF-9616-560CEAB24E65},Negative ID,2.293801341980743e-08
{1D1A0746-7AB2-4D56-956C-199CB2755CF8},Negative ID,3.2688216902841567e-06
{487C21E9-4ED2-4E9D-8907-8F4A1B728333},Negative ID,1.8931539967501807e-07
{7C64F719-C3F1-44AB-95F5-DBA54FC8FF73},Negative ID,1.844878538617371e-05
{E9C14036-DE2C-43AB-8BF8-E15D7C6F1B35},Negative ID,3.775913909382176e-06
{52ECCD0D-626A-421D-98FA-E393988FDA9D},Negative ID,5.29719266392849e-07
{FD8BBC7B-46F2-4021-8026-8373C83C9EAF},Negative ID,0.0004642675168576836
{35264281-4611-4DCB-8C4C-93AE0E513D69},Negative ID,4.965363694377905e-07
{A3C5CE1D-F529-4741-8E1F-206222BA39F1},Negative ID,2.618380392184961e-06
{0907B390-716B-467E-BE13-A358C15587F9},Negative ID,3.4125592492759392e-06
{FA03EC00-56A0-4173-846E-C554530B4155},Negative ID,1.3708201669546372e-06
{7D589A11-FE01-4281-AA55-C295D73CA4F4},Negative ID,2.47597754493942e-08
{2950B800-7E33-43A9-AFF6-B183CE2AC521},Negative ID,4.602678117539558e-09
{7ECCBE46-5A3F-4F3F-B472-8CC1D8D292EF},Negative ID,0.00010595846233269012
{2DFE02EE-A81C-4E74-9E85-1B8593825F19},Negative ID,6.025437916671557e-10
{F1D18431-C63A-4F91-899F-CE2E523927CA},Negative ID,5.231810643793922e-05
{5EF17A77-96D2-4BAB-91E2-3BCBAE347700},Negative ID,2.6819832808933384e-06
{01AE9539-FD83-40EF-B23B-257F69690687},Negative ID,7.640861941992161e-05
{36A6CABE-2204-451B-A81D-81B29B9C638E},Negative ID,1.273340918931089e-05
{4E36F790-92FE-462E-9356-945444AE8ACD},Negative ID,1.610068096228525e-05
{EF96CDC1-7424-4135-9FBA-E896FB6D6553},Negative ID,4.301443783971343e-16
{03831E51-5355-488C-A085-87FF05CDB0BC},Negative ID,3.5064058564719995e-07
{A4FAEE88-4500-40ED-A8A0-BD5B14E10313},Negative ID,3.848324064250549e-06
{CC3A565D-BC2A-4887-89E5-89212F97782A},Negative ID,2.3490681764243425e-05
{891DDF81-F4C4-4EB2-A1EB-55EB9FA36CC5},Negative ID,0.008669338202606285
{9147FA1C-B0D9-4799-B621-22BCF3361F94},Negative ID,0.4426280368111616
{29FD48B0-12DA-46B2-B556-7A09363DFD35},Negative ID,0.5931312809389682
{9374BE37-2C5D-48D4-9C6D-29CCD9321651},Negative ID,1.645739027187281e-10
{D5B84465-404E-4E00-8C23-4C18083B5880},Negative ID,7.784211095794564e-06
{615605D2-E882-4991-A929-872401DDFD7C},Negative ID,2.823918902184542e-07
{31523965-94C8-433D-8833-EAE850552038},Negative ID,7.0352694803347025e-19
{DCC97434-A192-4F5B-88F0-4F03B3D7663D},Negative ID,0.005369851737822288
{81713050-BF3F-464A-9AB0-0E352CCEDC9F},Negative ID,4.902525193222937e-06
{5A3BDE2B-C2E2-4388-A73E-AD9D5CB61057},Negative ID,2.0216610526793e-05
{878C4256-9F87-4946-B90D-64A1DF49C1BC},Negative ID,2.4605855508162358e-05
{D058D0D0-6476-44CF-93CC-8EE7B43E9D20},Negative ID,0.16462422483944542
{FBC35B81-E285-4009-BB66-D1A608784454},Negative ID,7.885431892189768e-06
{36B9A3AA-CF80-413D-BB08-769853A849AA},Negative ID,7.506319452527696e-08
{A820F78E-E5E8-4042-B4B9-4DE1511573B6},Negative ID,1.2297010549607514e-16
{E435536E-F71E-4F81-82DB-D8EAE21B75A4},Negative ID,3.300643258106418e-11
{B7BCBA9E-C782-4489-8801-38C6043A4404},Negative ID,3.839351359987746e-07
{AC1DB08F-DD01-423C-9E23-72BBC470E25E},Negative ID,1.9174083817671813e-06
{56399971-7B6F-4A01-BF7D-AE55FA97FDC4},Negative ID,1.2188369272641213e-08
{76431092-03D0-43AD-A470-7E84A0B6EBF0},Negative ID,1.1466069333210512e-12
{FA9A0E31-DB84-4EFF-97E9-06C972CB7EB4},Negative ID,9.482538586161618e-07
{6D2A2B90-1994-4B92-AD85-96383644D05A},Negative ID,4.312001111053928e-06
{05B7819C-9F7F-42EE-B2C8-AFEA5F79A520},Negative ID,5.908499490139229e-06
{269142EE-045A-48F1-BD7B-D375B6ABD69E},Negative ID,5.651997691126865e-10
{B8FFFB53-4CEA-4113-AB27-54DBB24ECC2A},Negative ID,1.1220497408763587e-14
{C9C83B53-2616-49AD-9C50-A1CC3AA17766},Negative ID,5.651093686839435e-07
{18DD68BF-26FB-43DB-A421-8AA76FB2A81A},Negative ID,1.350145578782538e-07
{523A50D3-AEC7-4A39-9E8D-712A0705719C},Negative ID,1.6747167681791435e-06
{0EEB3F5A-FA1B-4816-B08B-7699238D1368},Negative ID,7.257860762682926e-08
{ABAB11B6-031D-4D40-BC96-51C3D8FFD88F},Negative ID,3.73493900920493e-05
{9B299E95-3C73-4E95-83AD-8D1C4E1DD3EA},Negative ID,0.04924979297506095
{27E361DC-8CC9-4BC3-BF0D-57852C602F46},Negative ID,7.3991600284071786e-06
{34328153-0AB3-45D0-A52F-7D9B44E18147},Negative ID,0.00012660862358158405
{AAB91F7F-A80A-4037-A301-0B9996B7C276},Negative ID,1.0396420093527733e-06
{636FA236-524A-4A80-863F-9D758A2DBA5E},Negative ID,0.0062100972776617845
{72A21641-E553-4232-9AC7-E3586C59111A},Negative ID,0.9789014229592347
{78CE8364-96A9-4638-B8A1-C1B8A21101B0},Negative ID,1.113438235608805e-19
{0CD40A4D-830C-4BA7-AFED-6C57B368133C},Negative ID,6.509933953356156e-10
{4D6BABBB-AC7D-4EED-8FF4-A09DDA98585A},Negative ID,5.6797231438875585e-09
{1EEA192B-5A08-40E6-9F7C-7316CD4ED34F},Negative ID,2.4226227980447257e-10
{DCFDB165-1434-4473-BC96-C3E76B87944B},Negative ID,2.3656874975723504e-15
{53E596D4-5F04-4B4B-A078-2E4C91CFFCFB},Negative ID,2.586977976323722e-09
{236D5CDC-56EA-49AC-908E-18E24F7A5C9D},Negative ID,1.0356249510069741e-06
{5DFC4F38-5067-484D-8077-31221623D630},Negative ID,2.5423789911042764e-16
{86FA6950-F968-45A2-B27A-814723EDC93F},Negative ID,1.589416424380881e-06
{06D99D95-FB8C-4F87-9381-17F3FEB051C5},Negative ID,3.515308346983668e-07
{9C7E38CD-8ADE-4264-85D4-3E1BD82B6CBC},Negative ID,1.32614735017582e-07
{FCE97A3B-E256-4A1A-8AE3-CEBEAC8E4275},Negative ID,2.517919140556669e-08
{F4000323-0040-4409-B716-1F1CC8BB403D},Negative ID,8.275239743641407e-16
{B7803CD6-ABD7-423B-8F1D-87153477E79E},Negative ID,2.1850473625956864e-08
{DEEBCFB3-E984-4673-BA29-34DB37A35D0D},Negative ID,7.654218774896772e-06
{728B153C-CA84-4E5B-A646-6F3C7058E0B1},Negative ID,8.312770919607374e-07
{A51D7A23-A017-4DB5-A7A2-E3B335FB901D},Negative ID,1.3188370925425398e-07
{A81CBEC8-5DE3-4F91-BA01-F3BA803D8383},Negative ID,0.0003568507585695453
{4B4BC8D7-2372-41C6-853E-084255BEBAB1},Negative ID,4.282737278827676e-06
{20E2AB22-C642-4FD7-BBD9-06F31878075E},Negative ID,3.7524166971501804e-08
{4E8F5DC2-0DA0-481F-A3D6-A1DC6D86AFD0},Negative ID,0.01536232861787664
{2FA08862-33B0-4904-9E44-3CC0EA61AE3B},Negative ID,0.002287625654478949
{5FEABE28-F465-4C6B-A354-F06242B5F4E7},Negative ID,0.3912802255533774
{716EB782-6B2B-4D18-B9F6-F0F5501BC86B},Negative ID,2.6599039764524778e-09
{9E22A71F-F405-40B2-AD4E-C1B0756C9294},Negative ID,1.0004760036908046e-06
{6EE72A34-191A-4132-9F6B-7789BC88632E},Negative ID,0.0003588565728884862
{9AEF500A-936D-4ECF-A0A3-C1FA4F15FC3B},Negative ID,1.7937466205836463e-05
{45FC9820-F449-4950-B86A-18CB7182ED02},Negative ID,1.602643101589085e-06
{C3A99974-D13E-48CF-9CBC-CEFACAFDF861},Negative ID,0.013825886575818219
{D3C284D9-A153-4155-85F5-8C729575175B},Negative ID,3.30757235580977e-15
{6E5F351B-35C8-49A7-9562-D1FDA64F4C09},Negative ID,1.566535654689751e-06
{1B762193-187C-41A2-9D7B-8CAF38A34B79},Negative ID,3.76357424457105e-06
{8D0DA9A4-C83E-4695-A126-4F02A4B7312E},Negative ID,1.6024112715905459e-06
{A6E1EB51-9F9C-49DD-8D61-A86197A49E1C},Negative ID,1.0540473942874461e-12
{E1DD6310-5630-42CE-84BA-E67D7FF16B6C},Negative ID,3.3967736729487e-06
{6C2CB173-BE0B-4F2A-8BAE-E643CCC7B704},Negative ID,3.0224384146813467e-07
{56799995-6552-431C-AC98-9DF4ACC0E035},Negative ID,2.5702192595948882e-06
{F1BA0577-D032-456B-A159-800D7C559D10},Negative ID,4.499785803559459e-17
{ABF5EFEF-ADAE-4A8E-885E-B79A1259D645},Negative ID,6.07390703652704e-06
{DB38352D-4F88-43E3-9AE6-D02BBE25AA2D},Negative ID,2.4318551550880092e-05
{521A1CE6-DCE5-4ABB-B774-001BE2936E1D},Negative ID,1.8207396430223023e-06
{D7506013-BD90-4071-A643-C17FB83DAFC3},Negative ID,2.7217750391980144e-06
{8295D8EE-5877-46E5-A407-8E0FD8EAFD63},Negative ID,7.804492246038198e-12
{10D790E4-9705-4E98-AB8E-CA7A3B7D2905},Negative ID,2.489369096267857e-05
{FC94CEA8-E016-41D9-A287-F3744BC29453},Negative ID,2.1456298282243434e-05
{ED08D48A-E29E-43F2-8A16-626AE58E6F41},Negative ID,5.763228683602003e-05
{FB513CBD-8759-4263-AC88-7F087397412B},Negative ID,1.2072088310837345e-06
{31C359B0-0067-457A-BF44-EC9B1BC3FED5},Negative ID,3.503046911768081e-10
{B00F2CB2-20E7-4A8E-B20C-0B6B99D44004},Negative ID,1.2977060921145251e-09
{B00F8B0C-3EF5-4A9C-A7C4-C3EA9F79A94B},Negative ID,4.2869750221830423e-10
{D37AF20E-11E3-457D-AA8E-DD62830420C7},Negative ID,1.9923827499590154e-09
{480D7ECD-F83A-4AD4-AE27-A0E89C09FE3B},Negative ID,6.516044927070787e-09
{68971292-891A-49B3-B5F0-D3E18A13B5E4},Negative ID,0.9670117323440206
{E59F9A97-7530-436E-B725-AE029193AA37},Negative ID,7.494113510933841e-10
{4717BA27-85B9-4728-BD5B-1553683EA438},Negative ID,3.534030479015404e-11
{8BA2D549-E7E4-4AC5-84E7-C65BAF83A99E},Negative ID,3.1484922282496115e-06
{F8AA1DE9-081F-41D5-92C9-F0EB5F913222},Negative ID,8.138145090063953e-07
{F614F474-7B0B-4F1E-8FE1-5278D2B7E433},Negative ID,6.788323965715967e-07
{BDE248B6-F724-4AF9-872D-699F7703F805},Negative ID,0.781635177731781
{625BFC7A-CAA1-4A00-A07E-E8160891474B},Negative ID,1.5458971306382453e-14
{BE4AB620-7A6A-46FD-B428-DACE572DB170},Negative ID,5.503287933314459e-05
{9C0C670D-8303-41DD-8295-C48DDFA27D46},Negative ID,0.0568347502343569
{5EF229D2-666E-4321-B76F-5BD9109C7D31},Negative ID,0.0006652136349384507
{F2E95AE6-FD06-4BB3-9D7C-B5F60E6BD7E0},Negative ID,0.961273158493012
{84F7A487-C6C9-47BF-B59C-0199119BE8CD},Negative ID,6.840416902278832e-08
{8DE6B2D7-C734-43D9-9676-80C3D12E745A},Negative ID,2.6473540851502367e-11
{AACB0900-E43E-4EFA-A93C-09D06ED6524A},Negative ID,0.9514223687461504
{BA6B9663-0A91-40F4-B998-20912169F1B0},Negative ID,1.7084087925935583e-06
{2C08EA6A-C219-4CCD-A000-706840FB2FC3},Negative ID,0.25128156546588537
{8BB68656-AABE-4DB5-A2A9-AB823755B88A},Negative ID,0.11576868699277859
{01A7558E-BED5-4520-BC74-AC0C02001DE8},Negative ID,2.0245383884824663e-06
{A48BE9A3-1F65-4349-8A18-0E67CE175E10},Negative ID,2.4776838550099037e-10
{2CF5A50B-80A1-447F-B9BB-B8C038D45D44},Negative ID,4.8106161478039914e-08
{DE068C11-A0EC-442A-8E72-5715075980A7},Negative ID,3.754386995960536e-07
{72C9F9AD-ECAD-420F-8A7A-9B9ED565DD5E},Negative ID,1.1102258093738923e-07
{FC4BFC5A-F207-481E-9897-BCEACE851718},Negative ID,5.706582011139701e-07
{DD61FEB0-D727-433C-A7E7-92311FF0B596},Negative ID,1.934861801604432e-05
{8FCF0585-5074-45D0-A898-8FA3F7924357},Negative ID,1.6495776510498434e-07
{B3501801-DED8-4405-8A1C-68E1DF24BD65},Negative ID,0.06089337703796605
{76B75288-5A11-41B9-8290-84DD1AAD129A},Negative ID,0.1053788320693265
{58E55ECD-530B-493C-B417-5E9F7D9CF43C},Negative ID,0.0011857539292956
{6CB2FDBA-30FE-41E0-8399-AB7659EC3927},Negative ID,2.8907051512594462e-05
{17E559E0-06B1-45CD-A1EE-908430DEA346},Negative ID,2.112227790095432e-06
{77397DD0-B50B-4F78-9DD8-CD0E313EDAB4},Negative ID,4.4020696270521347e-07
{1BAB5B1F-FC14-4D5D-9DC6-3ABCC81C4E2E},Negative ID,0.004903516558242027
{FB7D9BCF-6EC8-40C3-95DB-9AE557840DDC},Negative ID,2.3411649920682052e-07
{07352CB2-F701-4B02-99BC-86C9B77E02A2},Negative ID,2.2156638383808816e-06
{98DA2A9C-7294-430A-98BF-287656CC2C5F},Negative ID,2.4129902213483448e-11
{31D800A6-850C-496B-B285-5EFDEBB507C8},Negative ID,4.675391907432926e-06
{D59CB030-A1D9-48B9-BA36-0ABD81022683},Negative ID,4.001175428904794e-06
{3BDFFB19-946C-4DD5-BDCB-81BC048716E6},Negative ID,0.00042919597963104555
{9969E031-EC3F-42A2-8E5C-C2AE9733EBCC},Negative ID,4.87769076816901e-06
{117EED29-B45C-4C5D-832D-CB5B1C0230D5},Negative ID,1.3084505478995504e-07
{0766E2D1-1BF3-4FE9-B149-A5B6F3E2EBD5},Negative ID,0.022311283245695156
{57FCA3BD-78D0-4639-BCA0-05895BA81F47},Negative ID,3.1791797831107024e-15
{A717D86F-23E9-4C8C-9F12-198A71113E93},Positive ID,0.9133614790273511
{F9F3E8FC-430D-4353-941E-47035EA5AA5D},Negative ID,9.15853097658168e-05
{953B2338-3FC1-4B91-A666-2C17575104E7},Negative ID,1.355166167568164e-07
{DCD20093-990C-4342-8301-F7435BFDBCD9},Negative ID,0.00019131776384416664
{F2B026AB-9694-4E47-A99F-BC0CDC890BA4},Negative ID,0.6080871081828855
{A9566927-FA68-43D4-91DF-7BC5FB3D29C6},Negative ID,6.619369521577885e-06
{0C7B5558-CE81-4619-A78A-378A04006423},Negative ID,3.6399983578947164e-06
{393D8414-1EBC-4B53-9E26-2FD78CA1BB71},Negative ID,4.5789212316969644e-08
{58666757-1430-46AA-89C8-13101FB49509},Negative ID,2.262253740752286e-08
{6352C3A2-D966-44E8-A887-D3FCC17BC836},Negative ID,2.8869211791473548e-08
{AD6270D4-3CC2-461D-B590-85B56028C7EB},Negative ID,3.9800369919969705e-06
{A2D1C873-C549-4C34-8B2B-3D5A96A13C40},Negative ID,6.022514739667096e-11
{3627BB70-EA13-440B-B7AD-9A8FE9D6FB26},Negative ID,1.1658252153165832e-07
{18396636-4854-459C-ACBB-BE25894BD86D},Negative ID,0.0005357340480902163
{0B6BEE44-C283-4B0E-A60A-363D7646081D},Negative ID,2.156879584612775e-07
{D911175F-95A2-4EDD-89A1-C15D21AEC780},Negative ID,2.489719528901557e-06
{939FE973-A5F0-490D-BEEC-BDE9FBBF7952},Negative ID,2.2441318736183993e-07
{DE7F149A-B54B-494A-9C5D-7F69204E0D16},Negative ID,2.045469312020781e-06
{C5141714-C1B7-4E86-B9C3-FDE2A3F8294A},Negative ID,2.1948510760514676e-12
{99172626-C715-4D4F-9385-0BA85755A604},Negative ID,0.00014172215208930078
{DED80365-D9EC-4A5B-A090-E9EF3AA849FF},Negative ID,1.6829019907279455e-07
{3F7ED175-EC0C-4507-BA28-CBB6692A9BB1},Negative ID,4.273350713888454e-10
{69D1FF40-1050-49CF-B9D8-9D1FD33EF646},Negative ID,0.05471226913355668
{6CCD01CF-B2B0-4733-85A4-2D5A62E14662},Negative ID,2.922050017205491e-08
{BFBD3ADD-E296-4155-A415-E5C1E31F35E8},Negative ID,1.1325433906191064e-10
{CC786FF7-D5F9-4569-9CC4-915381FC2DAF},Negative ID,1.6269520135929309e-09
{3D59E463-42A1-4062-A99A-7818B3D5F141},Negative ID,1.41789944026459e-07
{3716F9CE-6664-45FE-8D7D-56F62B4BECFD},Negative ID,3.2052970318796916e-08
{E78712BF-7A0B-4A23-A2E3-1CADE5C25D62},Negative ID,2.028025078794896e-07
{E4A13DF0-DD61-4F89-ADFD-AA426E1AEE4F},Negative ID,8.55418230865397e-18
{1CC64DAC-88D7-4A08-B0F7-EC80CA572172},Negative ID,1.4247447681893029e-08
{33B75695-F802-4876-B876-2E3C92BDD15A},Negative ID,2.3792338270300482e-05
{B2A1C87F-6EA9-4BCD-84A4-54D9FB880D26},Negative ID,9.124946715074969e-06
{A304602C-7BF3-47D7-AAA0-D13D752C007D},Negative ID,3.664730769412533e-05
{250273A4-B88F-45C2-A564-46B86AC48C68},Negative ID,0.08761761668020697
{0D13DDDB-B7A9-4C4A-BB0F-6B6BD1AA8261},Negative ID,3.1426377762007585e-08
{7F5226D9-0794-45AC-A8A7-1EC209A220E4},Negative ID,7.92302917016662e-05
{CB6EDF95-8B3C-4D26-86EB-A9AD7FB4C7D4},Negative ID,1.8753646663821187e-09
{A5EBF35C-E87C-452D-B8E0-B9A0DA5919E4},Negative ID,2.6739132443664267e-15
{00B71C2A-CE5C-422B-B61B-5498CFA95C34},Negative ID,1.0304564583074211e-17
{8A25F610-8117-46AB-8084-3DF57045A359},Negative ID,2.4900815552750896e-11
{089925C0-5A1C-4AB7-8C04-FFECB8CFA1DE},Negative ID,6.985373489619e-07
{7620D9BF-C9B4-4839-94D3-2F90CB9EE22E},Negative ID,0.7211481556367267
{CEA6905E-E4AF-49BB-9F78-AD34DAE9CDFD},Negative ID,3.6869978777608994e-08
{7D33C2A5-6340-4449-A0CB-90EA00B99D37},Negative ID,3.196063544585223e-08
{A73A0AAE-090A-49FE-A2EF-3475120B9801},Negative ID,1.0483100731889879e-12
{40FB74CA-9B16-42D0-9AFF-23922B7399ED},Negative ID,8.717565006799726e-16
{32DA1F43-C67B-4DB7-A701-668905B14521},Negative ID,5.093948227194069e-06
{C345BEF4-946F-404D-B55A-B0B28BCBD3D2},Negative ID,9.294725781283943e-07
{C175E44F-A562-4DDC-947A-7017F51B4D3E},Negative ID,2.966798964754523e-05
{632B172E-E987-41EC-938F-BE34ED449724},Negative ID,2.3552266684975692e-07
{C48A309A-26AB-4D16-A86C-D9109779FCAA},Negative ID,1.3973183871076452e-06
{7473DAD5-96B3-4C7E-9A36-04CB5094CA52},Negative ID,5.610523920614483e-07
{1F0D1037-972B-4AA0-BBB2-3B36563E0502},Negative ID,1.2750520750556266e-07
{5D4AE84F-15F7-4F6D-8E6D-210DC8A6FC50},Negative ID,0.4007836086043069
{2D03412E-5335-4619-8CE3-F75AC6D93819},Negative ID,4.8774492640064445e-08
{47B18F34-DE1F-4955-B68E-8BF95CA56EB9},Negative ID,3.7659088737725835e-08
{BA1782AA-EE55-44E5-8023-4D5EE926AE0D},Negative ID,0.9478353002001194
{484897E9-BC35-48B8-9199-9D2EA5F180D1},Negative ID,4.299567918269793e-06
{3CE66848-8890-4A40-80F7-B4325F8B89A1},Negative ID,1.329848441243565e-06
{68FF5F6D-9773-4AB2-8D1C-4696E92B8074},Negative ID,0.13548919125142872
